Time,Packet Rate,CPU Usage (%),Memory Usage (%),Connection Count,Bandwidth (Mbps)
0.0195465087890625,7.0,6.2,11.4063,0,0
1.4653990268707275,7.0,6.2,11.4062,0,0
2.865644693374634,7.0,0.0,11.4062,0,0
4.314290761947632,7.0,5.3,11.4062,0,0
5.682791709899902,7.0,0.0,11.4062,0,0
7.121953010559082,7.0,0.0,11.4062,0,0
8.490675210952759,7.0,0.0,11.4062,0,0
9.951897144317627,7.0,0.0,11.4062,0,0
11.299718618392944,7.0,5.9,11.4062,0,0
12.688541889190674,7.0,7.7,11.4062,0,0
14.071978330612183,7.0,0.0,11.4062,0,0
15.53087067604065,7.0,6.7,11.4062,0,0
16.91608762741089,7.0,0.0,11.4062,0,0
18.349624395370483,7.0,0.0,11.4062,0,0
19.786097764968872,7.0,0.0,11.4062,0,0
21.222989082336426,7.0,0.0,11.4062,0,0
22.666682481765747,7.0,6.7,11.4062,0,0
24.11426067352295,7.0,5.0,11.4062,0,0
25.50467014312744,7.0,0.0,11.4062,0,0
26.872872829437256,7.0,5.9,11.4062,0,0
28.34356451034546,7.0,0.0,11.4062,0,0
29.77434992790222,7.0,5.0,11.4062,0,0
31.26110076904297,7.0,0.0,11.4062,0,0
32.70353174209595,7.0,0.0,11.4062,0,0
34.08619570732117,7.0,8.3,11.4062,0,0
35.401931047439575,7.0,0.0,11.4062,0,0
36.85260725021362,7.0,0.0,11.4062,0,0
38.33884525299072,7.0,7.1,11.4062,0,0
39.75495934486389,7.0,0.0,11.4062,0,0
41.15599060058594,7.0,5.6,11.4062,0,0
42.543001651763916,7.0,0.0,11.4062,0,0
43.949721336364746,7.0,0.0,11.4062,0,0
45.24025082588196,7.0,0.0,11.4062,0,0
46.66201972961426,7.0,0.0,11.4062,0,0
48.13794279098511,7.0,5.0,11.4062,0,0
49.62960124015808,7.0,0.0,11.4062,0,0
51.01924514770508,7.0,0.0,11.4062,0,0
52.50131940841675,7.0,5.6,11.4062,0,0
53.91092610359192,7.0,5.9,11.4062,0,0
55.30675554275513,7.0,0.0,11.4062,0,0
56.76272106170654,7.0,0.0,11.4062,0,0
58.174893856048584,7.0,0.0,11.4062,0,0
59.57361626625061,7.0,0.0,11.4062,0,0
